125,1,0,0,2,191.6,115,51,10.28,9.2,0
134,1,1,1.65,2,247.2,105,78.5,11.28,6.1,1
51,1,0,0,1,181.5,108,48,9.85,10.3,0
90,0,0,0,1,221.8,97,56,10.19,8.4,0
101,1,0,0,3,209.6,107,56,11.44,7.6,0
87,1,1,2.75,2,125,99,69.5,11.77,10.2,0
89,1,0,0,2,141.1,92,46,12.46,10.8,0
64,1,0,0,1,219.6,126,64,15.17,9.7,0
27,1,0,0,1,227.4,67,60,12.4,7.8,0
82,1,0,0,0,199.3,112,51,9.67,7,0
119,1,0,0,3,138.3,89,38,8.53,13.5,0
130,1,0,0.18,0,127,102,41.8,10.35,6.1,0
91,1,0,0,5,154.4,165,41,8.42,11.7,1
140,1,0,0,3,173.2,91,47,9.84,11.2,0
72,1,0,0,0,109.1,97,29,5.79,8.3,0
77,1,1,1.92,2,209.7,73,71.2,9.18,7.1,0
130,1,1,2.92,2,152.9,87,74.2,10.66,10.8,0
97,1,0,0,0,215.3,58,58,12.12,12.1,0
75,1,0,0,1,166.3,125,42,7.91,6.1,0
73,1,0,0,1,286.4,109,64,8.91,10.7,1
170,1,1,3.51,0,178.1,130,86.1,12.14,13,0
81,1,1,3.29,1,161.6,117,70.9,6.15,12.2,0
88,1,0,0.31,1,153.5,94,51.1,12.59,8.5,0
115,1,0,0.23,3,268,115,61.3,7.68,17,0
79,1,0,0,3,222.3,99,51,7.31,8.9,0
84,1,0,0,1,217.1,99,57,11.8,9.4,0
117,1,1,2.35,2,205.7,98,70.5,6.81,8.7,0
113,1,1,2.35,5,157.8,83,64.5,8.08,8.7,1
63,1,1,2.21,0,214.9,86,76.1,9.91,8.2,0
35,1,1,1.35,2,181.2,76,59.5,8.88,5,0
67,1,0,0,2,171.7,80,39,5.52,11.9,0
78,1,0,0.51,1,168.3,110,53.1,11.06,12.5,0
101,1,1,2.7,2,238,88,86,10.48,10,0
73,1,0,0,1,182.3,115,48,9.96,18,0
71,1,1,3.81,1,175.7,82,90.1,12.95,14.1,0
74,1,0,0,0,221.1,124,48,5.54,10.6,0
56,0,0,0,1,177.7,114,49,10.78,10.5,0
179,1,0,0,1,170.7,54,46,9.56,13.3,0
76,1,1,2.57,3,160.1,107,67.7,8.44,9.5,0
113,0,0,0.31,1,204.3,82,54.1,9.44,9.2,0
161,1,1,1.97,1,218.5,76,66.7,5.64,7.3,0
157,1,1,1.84,3,192.6,107,68.4,9.78,6.8,0
114,1,0,0,2,169.2,96,42,7.5,4.6,0
100,0,0,0,1,107.2,98,26,4.34,9.7,0
108,1,0,0,0,169.6,99,52,13.21,9.3,0
79,1,0,0,1,220.9,107,54,9.61,12.2,0
52,0,0,0,0,251.4,118,60,9.83,11,1
131,0,1,3.73,4,292.9,101,104.3,9.99,13.8,1
115,1,0,0,2,195.9,111,53,11.35,13.2,0
127,1,1,3.13,1,143.2,99,70.3,8.5,11.6,0
94,1,0,0,0,181.3,135,47,9.12,6.7,0
79,1,0,0,2,134.7,98,40,9.49,11.8,0
47,1,1,2.11,2,163.5,77,67.1,10.16,7.8,0
138,1,1,4.05,1,183.9,83,92.5,12.04,15,0
20,1,0,0,2,186.8,89,54,12.67,12.3,0
103,1,0,0,2,129.3,103,40,10.14,12.9,0
72,1,0,0,4,217.8,93,54,9.49,10.4,0
94,1,0,0,1,207,109,50,8.37,2.6,0
51,1,1,3.02,1,236.8,61,93.2,13.17,11.2,0
98,1,1,3.46,3,179.9,97,81.6,9.46,12.8,0
97,1,1,2.97,1,133.2,135,71.7,10.86,11,0
99,1,1,1.97,2,87.7,103,53.7,11.15,7.3,0
49,1,0,0,0,213.8,79,59,13.26,15.6,0
80,1,0,0.24,1,197.5,114,54.4,10.35,11.3,0
121,1,1,1.57,3,198.4,129,56.7,3.77,5.8,1
192,1,1,2.67,2,156.2,77,71.7,10.78,9.9,0
82,1,1,1.11,1,146.5,73,57.1,12.32,4.1,0
107,1,0,0,1,103.4,94,34,9.47,14.4,0
115,0,0,0,2,122,110,40,11.01,10.8,1
80,1,0,0,2,209.9,74,53,9.76,8.8,0
73,1,0,0,0,203.3,45,47,7.1,8.5,0
37,1,0,0,2,199.5,107,52,10.38,8.1,0
32,1,0,0,1,157.9,88,43,9.04,12.8,0
125,1,0,0,0,206,128,52,9.91,13.2,0
115,1,0,0,1,206.2,113,51,8.82,11,0
96,1,1,3.62,0,108.6,90,72.2,10.32,13.4,0
25,1,0,0.33,2,242.6,69,63.3,10.45,14.4,0
190,1,1,2.67,1,116.7,71,59.7,7.3,9.9,0
34,1,0,0,1,128.8,80,40,10.44,14,0
132,1,1,3.7,0,201.9,93,85,7.82,13.7,0
73,1,0,0,1,187.3,118,53,11.99,15.1,0
116,1,0,0.23,2,217.3,91,58.3,10.81,11.3,0
110,1,0,0,3,151.8,106,38,6.9,11.2,0
128,1,0,0,2,147.7,94,50,14.17,6.9,0
87,1,0,0,3,184.5,81,46,8.6,13.7,0
111,1,0,0,0,197.1,117,53,11.39,9.3,0
94,1,0,0,3,271.2,105,64,10.13,11.5,1
116,1,1,2.21,3,155.7,104,65.1,9.27,8.2,0
171,1,1,2.75,3,223.2,77,81.5,9.16,10.2,0
101,1,1,2.92,0,160.1,116,75.2,10.5,10.8,0
99,0,0,0,4,197.2,127,47,7.8,9.9,0
88,1,0,0,1,192,91,44,6.38,7.5,0
45,1,0,0.37,1,155.7,110,52.7,13.02,11,0
125,1,1,2.75,1,120.5,104,67.5,11.39,10.2,0
50,1,1,2.3,3,252.9,112,82,8.9,8.5,0
125,0,1,4.59,1,260.8,81,104.9,8.19,17,1
126,1,0,0,1,228.7,102,54,8.44,11.8,0
1,1,1,2.19,1,208,115,73.9,9.25,8.1,0
70,1,0,0.31,0,177.4,125,53.1,11.31,10.9,0
138,1,1,2.13,0,19.5,149,37.3,7.05,7.9,0
95,0,0,0,4,228.9,134,61,12.79,10.1,1
22,1,1,1.13,1,199.1,100,64.3,11.09,4.2,0
156,0,0,0.2,1,277,119,70,11.92,8.3,0
109,0,1,2.51,0,217.2,138,75.1,7.28,9.3,0
132,0,1,3.48,2,200.3,75,88.8,11.33,12.9,0
66,1,0,0,1,201.3,95,48,7.64,7.5,0
81,1,1,2.48,4,167.9,147,69.8,9.54,9.2,1
77,0,1,3.21,0,103.2,117,70.1,11.82,11.9,1
122,1,1,3.13,1,163,107,86.3,15.64,11.6,0
143,1,1,2.08,1,141.4,130,60.8,9.32,7.7,0
90,1,0,0,0,109.9,102,38,11.04,10.9,0
94,1,0,0.15,0,139.4,95,39.5,7.96,7.7,0
48,1,0,0,2,300.4,94,63,6.66,7.2,0
60,1,0,0,1,221.1,106,53,8.93,7.4,0
37,0,1,2.48,1,149.7,122,68.8,10.56,9.2,0
155,1,1,3.62,2,243.9,112,89.2,6.65,13.4,0
97,1,0,0,0,225.1,90,63,13.98,8.8,1
79,1,1,2.46,1,167.9,114,74.6,12.19,9.1,0
116,1,0,0,2,89.5,128,31,9.04,14,0
57,1,0,0,0,221.1,101,58,11.84,9.5,0
103,1,1,3.11,0,149.9,84,72.1,8.55,11.5,1
110,1,0,0,1,135.1,109,41,10.26,11.7,0
114,1,0,0,5,147.1,119,39,8.05,9,1
103,1,1,3.75,4,110.5,101,74.5,10.42,13.9,1
39,1,1,3.24,1,141.7,121,76.4,11.62,12,0
137,1,0,0,3,110.5,79,38,11.16,10.5,0
136,1,0,0,0,102.1,75,37,10.98,9.8,0
30,1,0,0,1,54,68,25,8.97,10.2,0
116,1,0,0,3,245.9,73,63,12.01,8.9,0
104,1,1,3.59,4,280.2,136,102.9,11.03,13.3,0
99,1,1,2.08,3,244.1,71,79.8,10.17,7.7,0
162,1,0,0.33,2,217.6,87,64.3,13.95,10.4,1
126,0,1,2.59,1,129.3,123,62.9,8.83,9.6,0
87,1,0,0,1,156.8,93,45,10.79,7.6,0
108,1,0,0,3,201.1,101,49,8.54,11.6,0
54,1,0,0.21,2,247.5,85,64.1,11.27,10.2,1
56,1,0,0.3,1,253.2,95,63,9.4,4.4,0
15,1,0,0,2,135.2,101,36,7.63,8.4,0
141,1,1,1.81,1,322.4,92,97.1,14.16,6.7,1
110,1,0,0,3,188,127,40,4.53,15.3,0
127,1,0,0.33,2,221,100,55.3,8.04,6.8,0
28,1,0,0,2,180.8,109,56,14.44,14.1,0
45,1,1,2.08,1,196.8,92,76.8,12.71,7.7,0
98,1,1,2.62,0,278.3,89,82.2,4.67,9.7,0
161,1,0,0,2,322.3,100,75,11.52,7.8,1
129,1,0,0.23,1,137.8,120,45.3,11.29,10.2,1
146,1,1,2.21,3,154,80,64.1,9.28,8.2,0
88,1,0,0.29,2,148.2,82,54.9,15.44,6.4,0
13,1,0,0,4,193.2,89,50,9.72,9.7,0
119,1,0,0,3,230.4,117,59,11.25,7.6,0
113,0,0,0,5,122.2,112,32,6.59,10.3,1
30,1,0,0,2,162.3,96,49,12.2,9.1,0
51,1,0,0,1,259.9,114,60,8.81,15.3,0
151,1,0,0,2,118.9,128,44,13.92,13.2,0
113,1,1,2.75,2,205,101,75.5,7.6,10.2,0
57,1,0,0,0,158.1,117,37,5.76,11.8,0
124,1,0,0,1,312,112,69,9,12.8,1
16,1,0,0,0,229.6,78,57,10.29,10.8,1
78,1,0,0,0,149.7,119,41,9.11,9.7,0
107,0,0,0,2,194.4,83,55,12.39,11.2,0
36,1,0,0.29,3,202.4,115,57.9,11.54,10.2,0
91,1,1,1.51,1,175.3,96,68.1,13.12,5.6,0
75,1,0,0,3,224.7,116,55,9.6,11.3,0
105,1,0,0,2,140.6,109,40,8.93,6.8,0
186,1,0,0,1,137.8,97,40,9.39,8.7,0
105,1,1,3.08,1,141.2,96,69.8,8.39,11.4,0
98,1,1,0,2,64.6,98,26,8.81,0,0
184,1,0,0.21,2,151.7,93,43.1,8.93,13.1,0
121,1,1,3.24,1,116,85,65.4,7.51,12,0
97,1,0,0,3,218,86,53,9.2,6.4,0
140,1,0,0,2,235.5,81,62,12.86,11.5,0
122,1,0,0,0,145.6,102,49,14.24,12.2,0
134,1,0,0,2,164.9,115,39,6.33,10,0
113,1,0,0,1,215.6,96,54,9.67,13.5,0
73,1,0,0,0,214.2,90,54,9.84,5.9,0
109,1,0,0,2,170.7,101,50,12.01,11.4,0
113,1,0,0,3,245.3,108,64,13,10.7,1
159,1,0,0.29,5,198.8,107,53.9,9.78,16.5,0
193,1,1,3.32,1,124,102,72.2,10.15,12.3,0
127,1,0,0,1,182.3,124,46,8.5,9.3,0
144,1,0,0,1,278.5,95,68,12.04,11.6,1
70,1,0,0,1,230.3,110,46,3.9,13.2,0
165,1,1,2.57,3,167.4,113,69.7,8.64,9.5,0
133,0,0,0,0,254.7,103,65,12.61,8,1
140,1,0,0,1,149.8,134,40,8.22,8.1,0
150,1,1,1.78,0,209.9,77,67.8,7.9,6.6,0
178,1,1,2.84,2,175.4,88,74.4,9.5,10.5,0
82,1,0,0,0,101,93,31,7.78,13.3,0
60,0,0,0,1,183,110,49,10.34,11.1,0
126,0,1,2.62,4,244.9,118,87.2,10.98,9.7,0
144,1,1,1,0,105,86,39,6.09,3.7,0
50,1,0,0.21,1,301.7,82,68.1,8.36,10.5,0
104,1,0,0.24,1,118.5,92,38.4,8.89,12.1,0
151,1,0,0,0,170.2,89,45,9.38,4.3,0
106,1,0,0,3,208.3,89,50,8.47,15.9,0
120,1,1,4.21,0,128.1,99,85.1,12.39,15.6,0
101,1,0,0,1,220.3,124,54,9.43,10.6,0
39,1,0,0,0,93.3,83,33,9.98,6.5,0
60,1,0,0,2,289.8,101,71,12.78,11.7,1
122,1,1,2.48,7,253.7,84,87.8,11.46,9.2,0
88,1,0,0.26,3,144.3,116,40.6,7.82,7.8,0
103,1,0,0,0,263.4,118,60,8.96,10.3,0
73,1,0,0,2,241.7,115,56,8.43,11.1,0
137,1,0,0,1,109.8,120,39,11.53,11.9,0
192,1,0,0,4,221.6,101,62,14.26,12.7,0
147,1,1,3.73,5,254.2,78,100.3,11.41,13.8,0
61,1,1,2.7,2,252.4,106,86,9.39,10,0
57,1,0,0,0,169.6,96,49,11.74,11.2,0
146,1,0,0,1,115.6,77,38,10.68,10.7,0
18,1,0,0,1,273.6,93,57,5.73,8.2,0
70,1,0,0,2,208.7,97,59,13.78,8,0
107,0,0,0,2,273.5,104,63,9.19,11,0
44,1,0,0.33,2,228.1,121,66.3,13.83,9.9,1
110,1,0,0,2,241.2,105,56,8.72,8.5,0
85,1,0,0,0,209.8,82,53,9.73,11.3,0
135,1,1,3.94,2,197.1,113,95.4,12.97,14.6,0
34,1,0,0.29,2,293.7,89,76.9,13.63,11,1
108,1,0,0,1,215.6,78,54,9.77,3.6,0
73,1,0,0,1,214.3,145,60,13.43,10.8,0
114,1,1,3.51,0,222.8,98,89.1,9.03,13,0
54,0,0,0,3,236.3,91,54,7.64,11.2,0
90,1,0,0,1,200.9,92,49,8.22,8.9,0
76,1,0,0.35,0,179.2,85,53.5,11.15,12.4,0
12,0,0,0,2,216.7,117,47,5.83,9.8,0
81,1,0,0,4,166.2,102,47,10.88,13.2,0
107,1,0,0,1,86.8,95,24,5.41,13.2,0
73,1,0,0,0,254.7,80,51,4.51,10.6,0
107,1,0,0,3,134,104,38,8.73,7.3,0
19,1,1,3.05,1,156.6,97,76.5,11.21,11.3,0
126,1,1,3.27,0,58.9,125,68.7,15.28,12.1,0
209,1,0,0,0,153.7,105,43,9.43,10.7,0
86,1,0,0.17,2,70.7,125,31.7,10.55,0,0
121,1,0,0.32,1,213.2,79,50.2,6.04,7.5,0
122,1,1,3.78,1,147.8,85,75.8,7.37,14,0
48,1,0,0,2,190.4,92,60,15.88,8.3,0
106,1,0,0,2,210.6,96,57,12.46,12.4,1
94,1,0,0,1,181.5,98,48,10,6.6,0
47,1,1,3.56,2,112.8,150,75.6,12.2,13.2,0
138,1,0,0.18,1,230.1,107,59.8,10.6,13.2,0
63,1,0,0,0,185.3,87,51,11.27,11.7,0
67,1,1,3.92,1,129.6,107,81.2,11.65,14.5,0
149,1,0,0,4,119.2,88,35,8.42,12.2,1
92,1,1,3.19,1,172.3,116,83.9,13.31,11.8,0
69,1,0,0.29,2,194.2,122,56.9,12.11,9.7,0
86,1,1,2.43,1,221.6,74,87.3,14.42,9,0
145,1,0,0,0,241.7,137,53,6.79,13.1,0
172,1,0,0,1,211.7,100,53,9.94,6.5,0
91,1,0,0,1,217.9,71,57,11.51,10.6,0
92,1,1,2.75,0,141.6,95,69.5,10.4,10.2,0
45,1,0,0,2,159.8,91,38,6.02,10.6,0
46,1,0,0.42,1,139.4,81,47.2,11.19,13.6,0
69,1,1,3.56,2,194.9,63,85.6,9.58,13.2,0
105,1,0,0,0,226.9,106,55,9.11,11.6,1
118,0,0,0,0,223.4,98,57,11.03,6.3,0
53,1,1,3.46,2,131.2,63,76.6,11.37,12.8,0
107,1,1,3,0,60,102,49,5.11,11.1,0
109,1,0,0.31,3,180,100,54.1,11.45,7.8,0
85,0,0,0,3,116.2,86,40,11.49,10.1,0
135,1,0,0,1,194.8,97,54,11.77,11,0
82,1,1,1.27,3,232.6,121,65.7,7.66,4.7,0
94,1,1,3.46,1,170.1,124,80.6,9.67,12.8,0
153,1,1,4.16,0,235.6,74,101.6,11.4,15.4,0
172,1,0,0,3,215.7,140,50,7.32,7.1,0
111,1,0,0,5,123.1,88,40,10.7,12,1
68,1,0,0,3,148.8,70,47,12.33,12.1,0
139,1,0,0,1,236.6,109,55,8.5,11.1,1
68,1,1,1.65,1,160,72,59.5,9.23,6.1,0
72,1,0,0,0,198.4,147,53,10.85,13.1,0
76,1,0,0.21,1,165.7,94,53.1,12.87,10,0
51,1,0,0,1,183.1,99,45,8.01,7,0
116,1,0,0.23,3,173.5,93,48.3,9.71,16.2,0
96,1,0,0,1,173.9,111,54,14.37,9.1,0
78,0,0,0,1,236.8,141,63,13.27,9.5,1
67,1,0,0,1,176.2,120,51,11.8,10.6,0
86,1,0,0,0,83.5,96,33,11.06,12.6,0
40,0,0,0,3,170.7,55,45,8.96,8.2,0
118,1,0,0.32,1,187.4,97,50.2,8.89,12.2,0
87,1,1,1.92,2,240.8,102,67.2,3.8,7.1,0
9,1,1,3.11,2,88.5,87,62.1,8.94,11.5,0
121,1,0,0,2,86.1,100,37,12.99,9.1,0
84,1,1,2,2,193,106,66,7.68,7.4,0
105,0,0,0,0,228.4,100,52,7.26,7.7,0
57,1,0,0.31,3,189.3,157,51.1,8.75,11.2,0
104,1,1,3,1,189.1,112,78,8.91,11.1,0
112,1,0,0,2,335.5,77,76,10.63,12.7,1
184,0,0,0,2,213.8,105,50,7.98,5,0
89,1,1,3.19,1,174.4,108,78.9,9.84,11.8,0
115,1,0,0,1,200.2,92,55,12.25,8.8,0
101,1,0,0,4,158.4,92,43,9.4,13.5,1
81,1,1,3.08,0,130.1,117,69.8,9.8,11.4,0
123,1,0,0.15,3,211,92,56.5,10.85,9.8,0
56,1,0,0.33,1,210.4,80,54.3,8.83,15.5,0
147,0,1,3,3,157.5,109,73,9.48,11.1,1
39,1,0,0,2,154.1,104,44,10.21,9.8,0
89,1,0,0,1,82.3,77,29,8.36,7.2,0
75,1,1,3.54,3,163.6,132,76.4,7.34,13.1,0
141,1,1,3.32,0,116.9,127,77.2,13.83,12.3,0
91,0,1,2.67,0,93.5,112,58.7,9.17,9.9,0
131,1,1,2.05,3,249.6,87,82.5,11.36,7.6,0
95,1,0,0,0,197,88,50,9.52,16.1,0
51,1,0,0.31,2,51.8,107,32.1,11.51,10.4,0
115,1,0,0,2,184.1,98,60,16.35,7.5,0
71,1,0,0,0,238,82,65,13.93,11.8,1
29,1,0,0,2,196.8,81,48,8.4,12.7,0
139,1,1,3.7,0,157.6,129,85,12.35,13.7,0
185,1,1,2.03,1,189.8,126,67.3,8.17,7.5,0
96,1,0,0,5,260.4,115,57,7.3,11.5,0
51,1,0,0,0,214.8,94,50,7.49,10.2,0
54,1,0,0,3,134.3,73,37,7.78,14.7,0
46,1,0,0,3,196.7,85,51,10.3,11.2,0
117,1,0,0,2,181.5,95,49,10.26,14.7,0
128,0,1,3.67,0,222.1,89,88.7,8.03,13.6,1
150,1,0,0.36,3,126,99,45.6,11.93,10.2,0
92,1,0,0.25,2,196.5,82,52.5,9.5,10.8,0
114,1,1,2.54,3,141.3,96,69.4,11.52,9.4,0
181,1,0,0.26,2,229.9,130,54.6,7.22,14.2,0
74,1,0,0,1,203.8,77,53,10.26,9,0
99,1,0,0,2,128.3,78,41,10.77,14.3,0
79,1,0,0,3,261.7,97,63,10.53,6,1
134,1,1,4.48,0,80.3,94,75.8,10,16.6,0
148,1,1,4.46,2,209.2,110,90.6,5.83,16.5,0
109,1,0,0,2,222.5,74,53,8.49,9,0
147,0,0,0,0,157,79,36,5.16,7.1,0
101,1,1,2.73,0,121.1,116,64.3,9.32,10.1,0
138,1,0,0.28,2,87.6,112,40.8,13.35,9.8,0
106,1,0,0.26,1,187.1,104,56.6,12.51,11,0
78,1,0,0,2,152.9,81,48,12.83,5.3,0
48,1,1,2.05,3,230.9,92,74.5,8.38,7.6,0
138,0,0,0,4,46.5,104,24,9.3,9.6,1
104,1,0,0,3,264,108,57,6.61,10.6,0
111,1,1,1.92,1,127.1,94,61.2,11.42,7.1,0
169,1,0,0.25,3,266.7,105,61.5,7.91,13.8,1
56,1,1,3.43,1,121.7,87,71.3,9.2,12.7,0
114,1,0,0.29,1,84.7,118,38.9,12.5,14.5,0
98,1,0,0.38,5,227.1,116,52.8,6.03,4.7,1
24,1,0,0,2,149,73,37,6.55,8.6,1
130,1,0,0.24,0,212.8,102,55.4,9.49,10.6,1
123,1,0,0,1,163.1,119,49,12.47,9,0
68,1,0,0.33,0,226.7,94,56.3,8.42,10.2,0
136,0,1,2.84,3,203.9,106,79.4,9.38,10.5,0
136,1,0,0,3,101.7,105,35,10.14,9.4,0
36,1,1,1.81,0,149.4,111,55.1,6.59,6.7,0
68,0,1,3.83,3,125.7,92,83.3,13.8,14.2,1
35,1,1,2.54,1,241.7,87,79.4,7.1,9.4,0
3,1,1,3.21,2,118.1,117,71.1,11.08,11.9,0
95,1,0,0,1,183.4,98,56,14.07,8.2,0
34,1,0,0,2,124.8,82,46,14.11,10,0
113,1,0,0,1,209.4,151,66,17.37,7.4,1
106,0,0,0,1,133.7,45,39,9.39,10.7,1
36,1,1,2.43,2,281.4,102,90.3,10.11,9,0
143,1,1,2.57,1,239.2,109,86.7,11.78,9.5,0
132,1,1,2.32,2,175.7,93,69.2,9.36,8.6,0
124,1,0,0,3,251.5,85,61,10.71,11.1,0
107,1,0,0,2,194.5,97,49,9.32,12.7,0
49,1,1,2.16,3,214.4,78,78.6,11.76,8,0
82,1,0,0,1,125.7,96,40,10.38,12.9,0
115,1,0,0,3,226.4,101,63,13.84,12.3,1
68,1,0,0,5,162.1,86,41,7.75,11,1
69,1,1,1.59,1,155,98,54.9,7.12,5.9,0
84,1,1,2.05,3,165.3,97,68.5,11.18,7.6,0
52,1,0,0,3,148.3,83,41,9.08,8.3,0
100,1,1,2.65,0,224.7,121,90.5,14.7,9.8,0
73,1,0,0,0,213,95,53,9.44,13.5,0
149,1,0,0.37,1,207.3,115,56.7,9.92,8.6,0
179,0,1,2.73,4,220.1,78,85.3,11.72,10.1,0
141,1,1,2.73,1,148.6,91,64.3,6.56,10.1,0
61,1,1,2.84,0,254.4,133,85.4,8.09,10.5,0
88,1,0,0.27,1,181.9,90,46.7,7.58,7.5,0
195,1,0,0,0,63.2,108,30,11.01,5.1,0
107,1,1,3.02,1,281.1,83,90.2,7.19,11.2,0
110,1,1,2.43,2,202.6,103,69.3,5.94,9,0
74,1,1,2.67,4,249.4,70,87.7,10.48,9.9,0
40,1,0,0.28,0,242.5,82,64.8,11.65,9.6,0
92,1,1,2.7,2,152,95,77,13.75,10,0
68,1,0,0,1,158.8,119,45,10.59,10.3,0
38,1,1,1.05,0,197.2,118,65.5,12.5,3.9,0
98,1,0,0,4,161,117,44,9.55,12.1,0
97,1,0,0,4,120.8,96,35,8.49,11.9,1
36,1,0,0.25,1,253.4,77,61.5,9.12,8.4,0
185,1,1,3.73,2,151.1,121,84.3,12.24,13.8,0
132,1,0,0,1,117.6,66,39,10.7,8.8,0
61,1,0,0,1,267.1,104,61,9.02,17.3,1
128,1,0,0,2,268.1,95,56,6.03,14.4,0
119,1,0,0,1,231.5,82,63,13.35,7.4,0
16,1,0,0,1,153.2,65,46,11.49,10.7,0
114,1,1,3.48,1,125.2,79,71.8,8.89,12.9,0
149,1,0,0,1,69.1,117,24,6.82,6.3,0
93,1,1,1.84,2,138.1,91,56.4,8.37,6.8,0
41,1,0,0,2,237.8,92,60,11.18,10.2,0
25,1,0,0.14,3,119.3,87,40.4,10.58,10.5,0
41,1,0,0.21,3,202.9,97,50.1,7.69,9,0
97,1,0,0,1,209.2,134,36,0,11.8,0
95,1,0,0,2,142.5,109,40,8.81,8.2,0
141,1,1,2.16,4,185.4,87,68.6,8.93,8,0
81,1,0,0,1,154.5,84,45,10.81,13.7,0
112,1,0,0,1,174.5,127,52,12.97,11.3,0
87,1,0,0,1,110.9,91,33,7.93,6.2,0
143,1,0,0,1,133.4,107,42,11.2,10.2,0
99,1,0,0,1,191.2,110,47,8.2,14.1,0
137,1,0,0,1,127,107,50,16.16,7.5,0
102,1,0,0,0,174.5,79,50,11.84,8.5,0
67,1,1,3.56,1,175.2,68,82.6,9.96,13.2,0
18,1,0,0.27,3,197,97,53.7,10.19,8.7,0
94,1,0,0,0,85.9,113,34,11.34,15.6,0
58,1,1,3.11,2,224.1,127,90.1,11.94,11.5,0
157,0,0,0,0,180.4,123,48,9.7,8.4,0
134,1,0,0,0,244.1,99,63,12.35,7.2,0
57,1,0,0,0,85.9,92,32,9.7,10.1,0
86,1,0,0.3,2,148.2,71,53,14.26,6.2,0
107,1,1,3.7,1,161.6,123,82,9.78,13.7,0
1,1,1,2.27,0,183.1,95,73.7,11.63,8.4,0
157,1,1,4.05,1,219.2,102,95.5,10.3,15,0
144,1,0,0.21,4,61.6,117,20.1,3.86,8.2,1
130,1,0,0,2,211.2,119,56,11.56,6.3,0
103,1,1,3.92,2,185.4,105,88.2,9.88,14.5,0
88,1,0,0,3,183.5,93,46,8.53,8.3,0
137,1,0,0.36,1,97.5,95,37.6,9.79,0,0
101,1,0,0.3,1,0,0,20,9.61,7.2,0
135,0,1,3.94,0,173.1,85,86.4,10.2,14.6,1
60,1,0,0,1,145,133,43,10.46,14.6,0
93,1,1,3.05,7,152.3,90,79.5,13.38,11.3,0
147,1,0,0.26,2,124.4,74,51.6,16.05,10.4,0
93,1,0,0,4,164.5,95,48,11.55,9.9,0
105,1,0,0,6,106.4,71,39,12.01,5.3,1
114,1,0,0,2,155.3,75,41,8.5,12.6,0
111,1,0,0,4,229.4,107,58,10.71,10.4,0
131,1,0,0,1,175.1,73,45,8.6,7.3,0
86,1,1,2.57,0,119,101,65.7,11.5,9.5,0
124,1,0,0,0,178.4,72,51,11.68,12,0
180,1,0,0.4,1,143.3,134,44,9.03,10.1,0
107,1,1,2.21,1,134.2,101,63.1,10.6,8.2,0
67,1,1,3.48,2,186.2,117,91.8,14.34,12.9,0
131,1,1,3.43,1,170.8,145,84.3,11.84,12.7,0
79,1,1,4,2,103.7,100,78,11.82,14.8,0
84,1,0,0,0,169.5,96,43,7.88,10.6,0
53,1,1,1.94,0,146.8,107,71.4,15.5,7.2,0
83,1,0,0,0,337.4,120,77,11.37,15.8,1
108,0,0,0.38,2,115.1,114,41.8,10.57,13.8,1
118,1,0,0,2,189.3,119,53,11.68,10,0
49,1,0,0,2,266.3,90,63,10.39,14,1
120,1,0,0,1,158,110,44,9.85,10,0
55,1,0,0,0,132,103,47,13.98,13.5,0
111,1,0,0,3,255.9,97,61,10.21,12.3,0
58,1,1,3.02,1,240.4,80,81.2,5.95,11.2,0
118,1,1,2.65,3,294.9,106,91.5,8.29,9.8,0
99,1,0,0,2,140.7,88,42,10.55,12.4,0
37,1,1,2.81,0,264.7,81,92.1,10.83,10.4,0
95,1,1,2.86,0,262.2,123,87.6,8.26,10.6,0
127,0,0,0,4,143.2,60,40,8.98,6.2,1
75,1,1,3.02,1,248.9,93,87.2,8.54,11.2,0
75,1,1,1.13,3,117.5,102,49.3,10.34,4.2,0
111,1,0,0.26,2,142.3,75,37.6,6.14,12.8,0
82,1,0,0,4,200.3,96,52,10.06,7.1,0
124,1,0,0,1,131.8,82,47,14.22,11.3,0
75,1,0,0,1,190.5,91,48,8.92,13.1,0
95,1,0,0.13,0,174,57,55.3,14.06,9.7,0
124,1,0,0,3,158.6,104,45,10.56,10.2,0
122,0,0,0.3,4,140,101,44,9.82,9.7,1
77,1,1,2.73,1,149.4,74,63.3,6.2,10.1,0
141,1,1,2.51,2,206.9,126,83.1,13.22,9.3,0
53,1,0,0.22,3,205.1,86,51.2,8.03,10.7,0
58,1,0,0,4,174.4,112,53,13.29,0,0
23,1,0,0,6,190.2,89,47,8.32,15,0
61,0,1,3.16,3,128.2,119,68.6,8.59,11.7,0
134,1,0,0,2,258.8,85,56,6.48,10.9,0
117,1,0,0.19,1,184.5,97,63.9,17.58,8.7,0
138,0,0,0,0,196.2,129,49,8.83,15.2,1
117,1,1,3.19,0,216,140,87.9,11.21,11.8,0
142,1,0,0.35,2,187,133,47.5,6.73,7.4,0
121,1,0,0.21,0,144.8,126,44.1,10.03,13.3,1
197,1,0,0.24,3,154.8,111,43.4,8.58,10.6,0
37,1,0,0.32,3,134.9,98,48.2,12.42,14.7,0
104,1,0,0,2,144.5,107,40,9.03,17,0
119,0,1,3.29,0,173,101,80.9,10.47,12.2,0
31,1,0,0.19,1,97.5,129,40.9,13.02,7,0
78,1,0,0,1,87.7,74,34,10.74,10.8,0
